Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1075060701162-01;506203;invoiced;GTQ;304;304;2020-11-08;2020-11-08;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodygt;1075103108499-01;506225;invoiced;GTQ;304;304;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073922067513-01;505749;invoiced;GTQ;619;619;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075120272474-01;506237;invoiced;GTQ;304;304;2020-11-09;2020-11-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073893484519-01;505721;invoiced;GTQ;1017;1017;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075152981838-01;506249;invoiced;GTQ;568;568;2020-11-09;2020-11-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073880654154-01;505715;invoiced;GTQ;224;224;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075173537073-01;506283;invoiced;GTQ;496;496;2020-11-09;2020-11-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073891980979-01;505717;invoiced;GTQ;224;224;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073820999922-01;505699;invoiced;GTQ;336;336;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074861237148-01;506153;invoiced;GTQ;568;568;2020-11-07;2020-11-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074773008672-01;506141;invoiced;GTQ;254;254;2020-11-07;2020-11-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073672480165-01;505659;invoiced;GTQ;408;408;2020-11-02;2020-11-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073613012540-01;505627;invoiced;GTQ;1214;1214;2020-11-02;2020-11-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074663408236-01;506121;invoiced;GTQ;304;304;2020-11-07;2020-11-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074860818157-01;506151;invoiced;GTQ;181;181;2020-11-07;2020-11-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073641010535-01;505641;invoiced;GTQ;388;388;2020-11-02;2020-11-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073632569663-01;505631;invoiced;GTQ;445;445;2020-11-02;2020-11-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074892718864-01;506163;invoiced;GTQ;2579;2579;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074892471993-01;506161;invoiced;GTQ;359;359;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073690735072-01;505673;invoiced;GTQ;1115;1115;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073692699296-01;505671;invoiced;GTQ;842;842;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074903279355-01;506181;invoiced;GTQ;304;304;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074912319397-01;506187;invoiced;GTQ;568;568;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073651824437-01;505645;invoiced;GTQ;1086;1086;2020-11-02;2020-11-02;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075090319985-01;506219;invoiced;GTQ;304;304;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073732712481-01;505689;invoiced;GTQ;329;329;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075102384765-01;506223;invoiced;GTQ;2389;2389;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073201014294-01;505491;invoiced;GTQ;592;592;2020-11-01;2020-11-01;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075110794306-01;506233;invoiced;GTQ;568;568;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073212389638-01;505493;invoiced;GTQ;376;376;2020-11-01;2020-11-01;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075101177559-01;506227;invoiced;GTQ;405;405;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073443294329-01;505567;invoiced;GTQ;388;388;2020-11-01;2020-11-01;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073681025273-01;505669;invoiced;GTQ;572;572;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075113584261-01;506231;invoiced;GTQ;1106;1106;2020-11-08;2020-11-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075120781631-01;506239;invoiced;GTQ;304;304;2020-11-09;2020-11-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073821805334-01;505695;invoiced;GTQ;388;388;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1073821424976-01;505701;invoiced;GTQ;878;878;2020-11-03;2020-11-03;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074883104550-01;506157;invoiced;GTQ;1782;1782;2020-11-07;2020-11-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1074882619550-01;506155;invoiced;GTQ;1230;1230;2020-11-07;2020-11-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075782295626-01;506347;invoiced;GTQ;457;457;2020-11-11;2020-11-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076000533972-01;506519;invoiced;GTQ;332;332;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075771575842-01;506345;invoiced;GTQ;498;498;2020-11-11;2020-11-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075750956866-01;506341;invoiced;GTQ;948;948;2020-11-11;2020-11-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075753108274-01;506339;invoiced;GTQ;342;342;2020-11-11;2020-11-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078680396441-01;510031;invoiced;GTQ;158;158;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075690969731-01;506335;invoiced;GTQ;280;280;2020-11-11;2020-11-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078672394227-01;509955;invoiced;GTQ;1450;1450;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078680792911-01;510037;invoiced;GTQ;1446;1446;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075870719078-01;506355;invoiced;GTQ;208;208;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078680983212-01;510039;invoiced;GTQ;230;230;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075980211195-01;506377;invoiced;GTQ;342;342;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075983590073-01;506375;invoiced;GTQ;120;120;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078650799251-01;509901;invoiced;GTQ;374;374;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075983041816-01;506367;invoiced;GTQ;337;337;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078650735725-01;509899;invoiced;GTQ;329;329;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075982530529-01;506363;invoiced;GTQ;190;190;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078650711950-01;509897;invoiced;GTQ;394;394;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075983065958-01;506369;invoiced;GTQ;195;195;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078662731609-01;509919;invoiced;GTQ;163;163;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075980680621-01;506383;invoiced;GTQ;190;190;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078692065175-01;510043;invoiced;GTQ;355;355;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075992547206-01;506411;invoiced;GTQ;270;270;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078681012131-01;510041;invoiced;GTQ;628;628;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075981546374-01;506393;invoiced;GTQ;190;190;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077810584772-01;509463;invoiced;GTQ;317;317;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077803431618-01;509461;invoiced;GTQ;111;111;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075992652001-01;506415;invoiced;GTQ;342;342;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076771273602-01;508463;invoiced;GTQ;505;505;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075992533735-01;506409;invoiced;GTQ;342;342;2020-11-12;2020-11-12;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076733202649-01;508281;invoiced;GTQ;1410;1410;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075422943257-01;506305;invoiced;GTQ;1238;1238;2020-11-10;2020-11-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077312113320-01;509337;invoiced;GTQ;344;344;2020-11-18;2020-11-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075381963816-01;506301;invoiced;GTQ;498;498;2020-11-10;2020-11-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075281807548-01;506291;invoiced;GTQ;770;770;2020-11-09;2020-11-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077322654510-01;509347;invoiced;GTQ;401;401;2020-11-18;2020-11-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077780027643-01;509449;invoiced;GTQ;118;118;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075283256526-01;506293;invoiced;GTQ;200;200;2020-11-09;2020-11-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075520272949-01;506313;invoiced;GTQ;1433;1433;2020-11-10;2020-11-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077780000928-01;509447;invoiced;GTQ;374;374;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075581114670-01;506333;invoiced;GTQ;1028;1028;2020-11-10;2020-11-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077760316356-01;509437;invoiced;GTQ;258;258;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1075551077479-01;506325;invoiced;GTQ;1970;1970;2020-11-10;2020-11-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077751218790-01;509435;invoiced;GTQ;198;198;2020-11-19;2020-11-19;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077750323450-01;509433;invoiced;GTQ;343;343;2020-11-19;2020-11-19;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079371854310-01;511041;handling;GTQ;718;718;2020-11-26;2020-11-26;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078873456435-01;510315;invoiced;GTQ;3900;3900;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077700051637-01;509411;invoiced;GTQ;475;475;2020-11-19;2020-11-19;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077710003255-01;509415;invoiced;GTQ;118;118;2020-11-19;2020-11-19;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078880625279-01;510357;invoiced;GTQ;2520;2520;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077740089688-01;509427;invoiced;GTQ;331;331;2020-11-19;2020-11-19;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078973374733-01;510559;invoiced;GTQ;104;104;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078970884481-01;510561;invoiced;GTQ;388;388;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077790080633-01;509457;invoiced;GTQ;243;243;2020-11-20;2020-11-20;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078752980592-01;510187;invoiced;GTQ;282;282;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078982944608-01;510563;invoiced;GTQ;405;405;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078750504256-01;510205;invoiced;GTQ;770;770;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078983028055-01;510565;invoiced;GTQ;733;733;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078763513250-01;510231;invoiced;GTQ;178;178;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078962697661-01;510547;invoiced;GTQ;373;373;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078950620951-01;510537;invoiced;GTQ;621;621;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076843297474-01;509034;invoiced;GTQ;440;440;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078983383470-01;510571;invoiced;GTQ;479;479;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076840040686-01;509057;invoiced;GTQ;352;352;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076843485534-01;509049;invoiced;GTQ;120;120;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078981127595-01;510583;invoiced;GTQ;576;576;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076840600348-01;509083;invoiced;GTQ;540;540;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078980932520-01;510581;invoiced;GTQ;314;314;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076840452435-01;509079;invoiced;GTQ;342;342;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079023035022-01;510639;invoiced;GTQ;1085;1085;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079013424301-01;510623;invoiced;GTQ;388;388;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076831318003-01;508949;invoiced;GTQ;307;307;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077021755775-01;509203;invoiced;GTQ;178;178;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079011369621-01;510633;invoiced;GTQ;298;298;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079010400980-01;510627;invoiced;GTQ;383;383;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077081116941-01;509227;invoiced;GTQ;2920;2920;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077082819849-01;509225;invoiced;GTQ;317;317;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079000289514-01;510605;invoiced;GTQ;583;583;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1079012016017-01;510613;invoiced;GTQ;328;328;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076983343154-01;509179;invoiced;GTQ;304;304;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076971538458-01;509175;invoiced;GTQ;360;360;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078953555110-01;510535;invoiced;GTQ;518;518;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078953082805-01;510521;invoiced;GTQ;185;185;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077023455357-01;509197;invoiced;GTQ;384;384;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076830396494-01;508913;invoiced;GTQ;350;350;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078952010691-01;510515;invoiced;GTQ;328;328;2020-11-24;2020-11-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076830771290-01;508933;invoiced;GTQ;260;260;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078980633603-01;510579;invoiced;GTQ;178;178;2020-11-25;2020-11-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076833303836-01;508895;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076841728601-01;509121;invoiced;GTQ;493;493;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076851757116-01;509133;invoiced;GTQ;258;258;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076781453104-01;508493;invoiced;GTQ;372;372;2020-11-15;2020-11-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076210335965-01;507399;invoiced;GTQ;664;664;2020-11-13;2020-11-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076832421754-01;508875;invoiced;GTQ;542;542;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076863110808-01;509139;invoiced;GTQ;496;496;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076841999007-01;508973;invoiced;GTQ;542;542;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076842946665-01;509015;invoiced;GTQ;1550;1550;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078420214908-01;509691;invoiced;GTQ;571;571;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076931436486-01;509145;invoiced;GTQ;780;780;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078422447717-01;509689;invoiced;GTQ;208;208;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076942757423-01;509149;invoiced;GTQ;320;320;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078451515231-01;509715;invoiced;GTQ;1094;1094;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078460388873-01;509725;invoiced;GTQ;238;238;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076931517957-01;509147;invoiced;GTQ;392;392;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078470298697-01;509731;invoiced;GTQ;332;332;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076842610326-01;509005;invoiced;GTQ;190;190;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1076831677907-01;508955;invoiced;GTQ;255;255;2020-11-16;2020-11-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078481344074-01;509745;invoiced;GTQ;513;513;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077232253738-01;509277;invoiced;GTQ;392;392;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078442809856-01;509705;invoiced;GTQ;927;927;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077242269614-01;509285;invoiced;GTQ;216;216;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078453053516-01;509707;invoiced;GTQ;826;826;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078430953939-01;509703;invoiced;GTQ;409;409;2020-11-22;2020-11-22;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077260046714-01;509301;invoiced;GTQ;448;448;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077263587889-01;509299;invoiced;GTQ;170;170;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078491160884-01;509749;invoiced;GTQ;334;334;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078511887485-01;509759;invoiced;GTQ;928;928;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077251464991-01;509293;invoiced;GTQ;275;275;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1077260085466-01;509303;invoiced;GTQ;155;155;2020-11-17;2020-11-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1078503584658-01;509755;invoiced;GTQ;341;341;2020-11-23;2020-11-23;False;False;False;False;False;True;;;;;;B2C
