Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1104052761085-01;522720;invoiced;GTQ;449.6;449,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100990007532-01;521420;invoiced;GTQ;262.72;262,72;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104072034637-01;522734;invoiced;GTQ;628.9;628,9;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100960969326-01;521360;invoiced;GTQ;465.23;465,23;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100990623430-01;521428;invoiced;GTQ;233;233;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100990252293-01;521424;invoiced;GTQ;169.6;169,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100982633970-01;521386;invoiced;GTQ;319.48;319,48;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104072729682-01;522736;invoiced;GTQ;220;220;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100970442344-01;521370;invoiced;GTQ;300.68;300,68;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100983543703-01;521392;invoiced;GTQ;1295.96;1295,96;2021-01-05;2021-01-05;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodygt;1100992278597-01;521402;invoiced;GTQ;257.32;257,32;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100993014293-01;521414;invoiced;GTQ;560.06;560,06;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100991899488-01;521398;invoiced;GTQ;412;412;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100992466037-01;521404;invoiced;GTQ;218.05;218,05;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101023352103-01;521510;invoiced;GTQ;140.6;140,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101023168144-01;521508;invoiced;GTQ;309.16;309,16;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104081547235-01;522746;invoiced;GTQ;2717.2;2717,2;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101022294663-01;521500;invoiced;GTQ;127.6;127,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101022910673-01;521504;invoiced;GTQ;819.68;819,68;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100971867630-01;521366;invoiced;GTQ;308.21;308,21;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104080993718-01;522744;invoiced;GTQ;204;204;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1100990837882-01;521430;invoiced;GTQ;454.64;454,64;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101000585260-01;521454;invoiced;GTQ;683.2;683,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101003573238-01;521448;invoiced;GTQ;190;190;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103842817465-01;522670;invoiced;GTQ;567.8;567,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101003281974-01;521444;invoiced;GTQ;376;376;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101001120201-01;521460;invoiced;GTQ;380.32;380,32;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101001384074-01;521462;invoiced;GTQ;71.4;71,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101012900043-01;521474;invoiced;GTQ;365.56;365,56;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101002674173-01;521436;invoiced;GTQ;989.06;989,06;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101000258604-01;521450;invoiced;GTQ;486.92;486,92;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101002821428-01;521438;invoiced;GTQ;279.52;279,52;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101002986042-01;521442;invoiced;GTQ;382.24;382,24;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101000563258-01;521452;invoiced;GTQ;426.76;426,76;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103861258659-01;522676;invoiced;GTQ;436;436;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101022229768-01;521498;invoiced;GTQ;325.72;325,72;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104221782633-01;522770;invoiced;GTQ;86;86;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101602972092-01;521844;invoiced;GTQ;138;138;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104232596568-01;522772;invoiced;GTQ;150;150;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101600589724-01;521846;invoiced;GTQ;247.8;247,8;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104221409498-01;522768;invoiced;GTQ;295.6;295,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101622139585-01;521870;invoiced;GTQ;381.4;381,4;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104113526078-01;522756;invoiced;GTQ;591.2;591,2;2021-01-18;2021-01-18;False;True;False;False;False;False;;;;;;B2B / Other Channels
bathbodygt;1101620300520-01;521878;invoiced;GTQ;243.2;243,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104010217058-01;522698;invoiced;GTQ;1167.6;1167,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101621288453-01;521884;invoiced;GTQ;256.9;256,9;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104012561677-01;522694;invoiced;GTQ;242.2;242,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101623519775-01;521874;invoiced;GTQ;456.4;456,4;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104022505856-01;522702;invoiced;GTQ;217.8;217,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101851082025-01;521998;invoiced;GTQ;705;705;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104010607229-01;522700;invoiced;GTQ;586;586;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102140238086-01;522122;invoiced;GTQ;816;816;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104033546318-01;522708;invoiced;GTQ;262;262;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102142906449-01;522120;invoiced;GTQ;466;466;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106440419227-01;523926;invoiced;GTQ;310;310;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102131665531-01;522118;invoiced;GTQ;794.5;794,5;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106451831638-01;523930;invoiced;GTQ;175.6;175,6;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106481748135-01;523972;invoiced;GTQ;295.8;295,8;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102140239865-01;522124;invoiced;GTQ;247.6;247,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102131624128-01;522116;invoiced;GTQ;679.6;679,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106491477374-01;523978;invoiced;GTQ;640.3;640,3;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102131540473-01;522114;invoiced;GTQ;224;224;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106501878343-01;523980;invoiced;GTQ;256;256;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102133122429-01;522110;invoiced;GTQ;208;208;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106691028513-01;524080;handling;GTQ;1625.4;1625,4;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102132232444-01;522108;invoiced;GTQ;424;424;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106660822280-01;524052;invoiced;GTQ;709.5;709,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105753487263-01;523556;invoiced;GTQ;156;156;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102130161059-01;522112;invoiced;GTQ;685;685;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105762315708-01;523564;invoiced;GTQ;383;383;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101852126157-01;521972;invoiced;GTQ;302.6;302,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105800732293-01;523584;invoiced;GTQ;647;647;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102060032484-01;522090;invoiced;GTQ;106;106;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105812379644-01;523586;invoiced;GTQ;312;312;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102091666301-01;522100;invoiced;GTQ;271.6;271,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102090965633-01;522098;invoiced;GTQ;368.2;368,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105430821957-01;523420;invoiced;GTQ;148.5;148,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102120943489-01;522106;invoiced;GTQ;206.2;206,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102170335083-01;522136;invoiced;GTQ;732.8;732,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102150402215-01;522130;invoiced;GTQ;424;424;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105511994823-01;523476;invoiced;GTQ;1460;1460;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102171151958-01;522138;invoiced;GTQ;179;179;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102160663219-01;522134;invoiced;GTQ;269;269;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102211475634-01;522154;invoiced;GTQ;401.8;401,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102582419668-01;522274;invoiced;GTQ;595;595;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102591216185-01;522278;invoiced;GTQ;119;119;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102592867244-01;522276;invoiced;GTQ;215;215;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101622699624-01;521872;invoiced;GTQ;541;541;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101470230169-01;521822;invoiced;GTQ;286;286;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101912198091-01;522032;invoiced;GTQ;333.6;333,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105500800982-01;523468;invoiced;GTQ;635;635;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101911246317-01;522034;invoiced;GTQ;528.2;528,2;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101902905802-01;522030;invoiced;GTQ;395.4;395,4;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101941792758-01;522062;invoiced;GTQ;513.2;513,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105562987328-01;523498;invoiced;GTQ;167.8;167,8;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101941579395-01;522060;invoiced;GTQ;1026.2;1026,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101942815482-01;522058;invoiced;GTQ;376.2;376,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105570939843-01;523500;invoiced;GTQ;372.4;372,4;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101950094091-01;522066;invoiced;GTQ;355.6;355,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101952356889-01;522064;invoiced;GTQ;1114.6;1114,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101880363300-01;522022;invoiced;GTQ;335;335;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101880384447-01;522024;invoiced;GTQ;291.8;291,8;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105961931736-01;523622;invoiced;GTQ;834.5;834,5;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101891954936-01;522026;invoiced;GTQ;413.2;413,2;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101930292265-01;522056;invoiced;GTQ;254;254;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101923083890-01;522038;invoiced;GTQ;695.6;695,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105950159860-01;523616;invoiced;GTQ;915.6;915,6;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101973491116-01;522076;invoiced;GTQ;305.2;305,2;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105932223919-01;523600;invoiced;GTQ;192.2;192,2;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101973275925-01;522074;invoiced;GTQ;313.6;313,6;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105690298705-01;523514;invoiced;GTQ;206;206;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101982344401-01;522078;invoiced;GTQ;373.8;373,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105680838343-01;523510;invoiced;GTQ;313;313;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101420281926-01;521768;invoiced;GTQ;227.6;227,6;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105751231737-01;523562;invoiced;GTQ;198.5;198,5;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101420640230-01;521776;invoiced;GTQ;169;169;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105702681249-01;523518;invoiced;GTQ;448.5;448,5;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101442411177-01;521794;invoiced;GTQ;406;406;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105773039489-01;523572;invoiced;GTQ;429.5;429,5;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101390209788-01;521726;invoiced;GTQ;433;433;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105760580249-01;523568;invoiced;GTQ;405.5;405,5;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101390358461-01;521730;invoiced;GTQ;1178.4;1178,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101451839898-01;521810;invoiced;GTQ;401.2;401,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105673543301-01;523502;invoiced;GTQ;289;289;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101443017624-01;521804;invoiced;GTQ;231.5;231,5;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105702186765-01;523516;invoiced;GTQ;264;264;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101440778451-01;521808;invoiced;GTQ;333;333;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105680664356-01;523508;invoiced;GTQ;325.8;325,8;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105720721028-01;523536;invoiced;GTQ;178;178;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101442619012-01;521798;invoiced;GTQ;220.6;220,6;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101433256366-01;521780;invoiced;GTQ;450.4;450,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105791671983-01;523578;invoiced;GTQ;1622.1;1622,1;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101413131937-01;521736;invoiced;GTQ;272.2;272,2;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105700964173-01;523522;invoiced;GTQ;367.7;367,7;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105712754033-01;523526;invoiced;GTQ;303.5;303,5;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101430404496-01;521782;invoiced;GTQ;439;439;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105713477214-01;523530;invoiced;GTQ;274;274;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101470513619-01;521826;invoiced;GTQ;345.1;345,1;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101470237933-01;521824;invoiced;GTQ;1071;1071;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105712774704-01;523528;invoiced;GTQ;314;314;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1101882340400-01;522016;invoiced;GTQ;315;315;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105711896983-01;523524;invoiced;GTQ;478;478;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105822534904-01;523590;invoiced;GTQ;346.3;346,3;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103620663142-01;522602;handling;GTQ;1507.5;1507,5;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103651021006-01;522616;invoiced;GTQ;336;336;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105951151976-01;523620;invoiced;GTQ;58;58;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103660952909-01;522618;invoiced;GTQ;317;317;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103551746624-01;522552;invoiced;GTQ;115.6;115,6;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103522872861-01;522538;invoiced;GTQ;259;259;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103560039474-01;522554;invoiced;GTQ;490.4;490,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103582338332-01;522572;invoiced;GTQ;387.8;387,8;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103572576502-01;522566;invoiced;GTQ;633;633;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103572359798-01;522564;invoiced;GTQ;154.6;154,6;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103592700953-01;522584;invoiced;GTQ;690.7;690,7;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103592904833-01;522586;invoiced;GTQ;486.9;486,9;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103601666090-01;522594;invoiced;GTQ;118;118;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103532521162-01;522542;invoiced;GTQ;295;295;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105940432289-01;523610;invoiced;GTQ;549;549;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103610062202-01;522598;invoiced;GTQ;212;212;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103601778856-01;522596;invoiced;GTQ;372.2;372,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103631312373-01;522604;invoiced;GTQ;619;619;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103653110009-01;522614;invoiced;GTQ;410.8;410,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1102900513220-01;522424;invoiced;GTQ;276;276;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105992720578-01;523660;invoiced;GTQ;321;321;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103021095923-01;522436;invoiced;GTQ;1138.2;1138,2;2021-01-13;2021-01-13;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103323522422-01;522500;invoiced;GTQ;305;305;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103322121599-01;522498;invoiced;GTQ;461.2;461,2;2021-01-14;2021-01-14;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103523567450-01;522540;invoiced;GTQ;643;643;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104272163106-01;522798;invoiced;GTQ;702;702;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104280729647-01;522810;invoiced;GTQ;259;259;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104242839053-01;522780;invoiced;GTQ;730.4;730,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104263499790-01;522794;invoiced;GTQ;130;130;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103823196863-01;522654;invoiced;GTQ;573.6;573,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103833166886-01;522662;invoiced;GTQ;626;626;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105980802419-01;523654;invoiced;GTQ;222.5;222,5;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105493034472-01;523458;invoiced;GTQ;304;304;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103821651647-01;522656;invoiced;GTQ;672.3;672,3;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104012547868-01;522692;invoiced;GTQ;636.2;636,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105473022995-01;523452;invoiced;GTQ;328;328;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104012112618-01;522688;invoiced;GTQ;470.8;470,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105501527938-01;523474;invoiced;GTQ;398.6;398,6;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1103881325292-01;522680;invoiced;GTQ;500;500;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105511668163-01;523480;invoiced;GTQ;275.6;275,6;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105431488391-01;523424;invoiced;GTQ;113.8;113,8;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104031805765-01;522706;invoiced;GTQ;259.1;259,1;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105551559666-01;523496;invoiced;GTQ;366.5;366,5;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1104042491316-01;522716;invoiced;GTQ;457.4;457,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105551110701-01;523494;invoiced;GTQ;140.5;140,5;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105552996836-01;523484;invoiced;GTQ;304.6;304,6;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1105550371181-01;523492;invoiced;GTQ;548;548;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106472940438-01;523946;invoiced;GTQ;1538.3;1538,3;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106451558680-01;523936;invoiced;GTQ;329;329;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106461554213-01;523944;invoiced;GTQ;152;152;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106511036648-01;523990;invoiced;GTQ;147.5;147,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106501616482-01;523986;invoiced;GTQ;300;300;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106500778137-01;523984;invoiced;GTQ;258.1;258,1;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106601023072-01;524022;invoiced;GTQ;637.1;637,1;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1106531366264-01;524018;invoiced;GTQ;222.5;222,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
